date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:53	34092/34092	---M--	200	added ('OK')	application/x-font-ttf	etag:%22852c-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:34:53	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222035a-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:02	76084/76084	---M--	200	added ('OK')	application/font-woff2	etag:%2212934-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:05	849145/849145	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cf4f9-5fb81d32-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:07	64/64	---M--	200	added ('OK')	image/gif	etag:%2240-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?ver=1.2.0)
19:35:14	98996/98996	---M--	200	added ('OK')	application/font-woff	etag:%22182b4-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:24	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f612-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:28	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f612-5fb81d32-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.0.13)
19:35:34	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.eot?v=4.7.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont3e6e.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0)
19:35:37	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2212d68-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont3e6e.woff2	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0)
19:35:38	1106/1106	---M--	200	added ('OK')	image/png	etag:%22452-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=3.0.16)
19:35:38	847/847	---M--	200	added ('OK')	image/gif	etag:%2234f-5fb81cf9-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3)
19:35:39	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.eot	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:39	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.eot?	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:40	1304/1304	---M--	200	added ('OK')	application/font-woff	etag:%22518-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.woff	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:40	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.eot?	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfontd41d.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0)
19:35:40	1512/1512	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e8-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:40	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:43	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:43	14176/14176	---M--	200	added ('OK')	application/font-woff	etag:%223760-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:43	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.woff?v=4.7.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont3e6e.woff	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0)
19:35:44	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:44	1359/1359	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254f-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:44	4634/4634	---M-Z	200	added ('OK')	image/svg+xml	etag:%22121a-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	3110/3110	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c26-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	804/804	---M-Z	200	added ('OK')	image/svg+xml	etag:%22324-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	14100/14100	---M--	200	added ('OK')	application/x-font-ttf	etag:%223714-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	6797/6797	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8d-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	2800/2800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22af0-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:45	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:46	4662/4662	---M-Z	200	added ('OK')	image/svg+xml	etag:%221236-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:46	2185/2185	---M-Z	200	added ('OK')	image/svg+xml	etag:%22889-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/woocommerce-rtl.css?ver=4.7.0)
19:35:58	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-5fb81d71-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0)
19:36:08	130600/130600	---M--	200	added ('OK')	application/x-font-ttf	etag:%221fe28-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-brands-400.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-brands-400.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
19:36:12	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fontawesome-webfont.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fontawesome-webfont.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
19:37:11	356732/356732	---M--	200	added ('OK')	application/x-font-ttf	etag:%225717c-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-solid-900.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-solid-900.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
19:37:11	452104/452104	---M--	200	added ('OK')	application/x-font-ttf	etag:%226e608-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-light-300.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-light-300.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
19:37:12	2193/2193	---M--	200	added ('OK')	image/gif	etag:%22891-5fb81d11-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/wpspin_light.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/wpspin_light.gif	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/css/style.css?ver=1605901584)
19:37:12	528288/528288	---M--	200	added ('OK')	application/x-font-ttf	etag:%2280fa0-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-duotone-900.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-duotone-900.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
19:37:12	860/860	---M--	200	added ('OK')	image/png	etag:%2235c-5fb81d11-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/searchicon.png	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/searchicon.png	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/css/style.css?ver=1605901584)
19:37:12	8536/8536	---M--	200	added ('OK')	image/gif	etag:%222158-5fb81d11-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/spinner-2x.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/spinner-2x.gif	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/css/style.css?ver=1605901584)
19:37:12	553/553	---M-Z	200	added ('OK')	image/svg+xml	etag:%22229-5fb81d11-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/loader.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/images/loader.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/dokan-lite/assets/css/style.css?ver=1605901584)
19:37:14	417496/417496	---M--	200	added ('OK')	application/x-font-ttf	etag:%2265ed8-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-regular-400.ttf	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/fonts/fontawesome/fa-regular-400.ttf	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/font-awesome.css?ver=1.1)
